population,label,threshold,n_population,n_winner_pop,base_win_rate,n_fired,n_fired_winners,precision,recall,lift,mean_net_bps_fired,median_net_bps_fired,median_net_bps_pop
side=buy,entry_imb_long_bid_ge,-0.2,33791,2869,0.08490426444911367,8245,706,0.08562765312310491,0.24607877309166956,1.008520051126817,-10.180039409935253,-10.460541718555055,-11.357559407358686
side=buy,entry_imb_long_bid_ge,0.0,33791,2869,0.08490426444911367,7349,638,0.08681453258946796,0.22237713489020564,1.0224990835589793,-10.165815082849832,-10.485859404212162,-11.357559407358686
side=buy,entry_imb_long_bid_ge,0.2,33791,2869,0.08490426444911367,6493,578,0.08901894347759125,0.20146392471244337,1.0484625719941743,-10.183506400907547,-10.454262313292189,-11.357559407358686
side=buy,entry_imb_long_bid_ge,0.5,33791,2869,0.08490426444911367,5180,465,0.08976833976833977,0.16207737887765772,1.0572889400878247,-10.35608429862658,-10.452474735012592,-11.357559407358686
side=buy,entry_imb_short_ask_le,0.2,33791,2869,0.08490426444911367,0,0,,0.0,,,,-11.357559407358686
side=buy,entry_imb_short_ask_le,0.0,33791,2869,0.08490426444911367,0,0,,0.0,,,,-11.357559407358686
side=buy,entry_imb_short_ask_le,-0.2,33791,2869,0.08490426444911367,0,0,,0.0,,,,-11.357559407358686
side=buy,entry_imb_short_ask_le,-0.5,33791,2869,0.08490426444911367,0,0,,0.0,,,,-11.357559407358686
side=buy,pre5_buyvol_long_ge,0.5,33791,2869,0.08490426444911367,19219,1629,0.08475987304230188,0.5677936563262461,0.9982993621374775,-10.69492536303974,-11.101501788422295,-11.357559407358686
side=buy,pre5_buyvol_long_ge,0.7,33791,2869,0.08490426444911367,15923,1351,0.0848458205112102,0.47089578250261416,0.9993116489697818,-10.550350377588963,-11.07869666178129,-11.357559407358686
side=buy,pre5_buyvol_long_ge,0.9,33791,2869,0.08490426444911367,11390,978,0.0858647936786655,0.3408853258975253,1.0113130858124035,-10.258110301951449,-10.99903227125475,-11.357559407358686
side=buy,pre5_buyvol_short_le,0.5,33791,2869,0.08490426444911367,0,0,,0.0,,,,-11.357559407358686
side=buy,pre5_buyvol_short_le,0.3,33791,2869,0.08490426444911367,0,0,,0.0,,,,-11.357559407358686
side=buy,pre5_buyvol_short_le,0.1,33791,2869,0.08490426444911367,0,0,,0.0,,,,-11.357559407358686
side=buy,trade_present_score_ge,25,33791,2869,0.08490426444911367,33098,2787,0.08420448365460148,0.9714186127570582,0.9917580018029413,-10.999659752466608,-11.3439092771939,-11.357559407358686
side=buy,trade_present_score_ge,40,33791,2869,0.08490426444911367,13394,1218,0.09093624010751082,0.4245381666085744,1.0710444369023695,-10.8598455346518,-11.547185921563461,-11.357559407358686
side=buy,trade_present_score_ge,55,33791,2869,0.08490426444911367,9489,930,0.09800822004426178,0.32415475775531544,1.1543380144704252,-10.796108718399427,-11.501369075208618,-11.357559407358686
side=buy,trade_present_score_ge,70,33791,2869,0.08490426444911367,4228,466,0.11021759697256386,0.16242593238062042,1.2981397069710372,-10.553421821320281,-11.577467292644934,-11.357559407358686
side=buy,dipole_long_pos_ge,0.0,33791,2869,0.08490426444911367,22781,1967,0.0863438830604451,0.6856047403276403,1.0169557868579646,-10.992686280245804,-11.485210517153888,-11.357559407358686
side=buy,dipole_long_pos_ge,0.1,33791,2869,0.08490426444911367,15914,1396,0.0877215030790499,0.48658069013593586,1.0331813560628007,-11.030620211533934,-11.588999172386403,-11.357559407358686
side=buy,dipole_long_pos_ge,0.2,33791,2869,0.08490426444911367,10276,931,0.09059945504087194,0.32450331125827814,1.0670777920132812,-11.247021283890051,-11.668601985776396,-11.357559407358686
side=buy,dipole_short_neg_le,0.0,33791,2869,0.08490426444911367,0,0,,0.0,,,,-11.357559407358686
side=buy,dipole_short_neg_le,-0.1,33791,2869,0.08490426444911367,0,0,,0.0,,,,-11.357559407358686
side=buy,dipole_short_neg_le,-0.2,33791,2869,0.08490426444911367,0,0,,0.0,,,,-11.357559407358686
side=buy,hold_min_le_avoid_chop,15,33791,2869,0.08490426444911367,30691,578,0.01883288260402072,0.20146392471244337,0.22181315304024543,-13.245985639158176,-12.026387308221286,-11.357559407358686
side=buy,hold_min_le_avoid_chop,30,33791,2869,0.08490426444911367,32326,1646,0.05091876508073996,0.573719065876612,0.5997197597920125,-12.397047456561548,-11.66514126065867,-11.357559407358686
side=buy,hold_min_le_avoid_chop,60,33791,2869,0.08490426444911367,33220,2381,0.07167369054786274,0.8299058905542,0.8441706787392227,-11.693876765150945,-11.484699097427402,-11.357559407358686
side=buy,hold_min_ge_runners,60,33791,2869,0.08490426444911367,755,656,0.8688741721854305,0.22865109794353433,10.23357516637082,29.300515857231566,21.972064012037723,-11.357559407358686
side=buy,hold_min_ge_runners,120,33791,2869,0.08490426444911367,132,112,0.8484848484848485,0.03903799233182294,9.993430294580522,38.58780520096451,27.812741948499337,-11.357559407358686
side=buy,fast_winner_pattern,True,33791,2869,0.08490426444911367,139,75,0.539568345323741,0.02614151272220286,6.3550205496112,3.6712512674459967,-0.8542496584702839,-11.357559407358686
side=buy,clean_no_underwater_30m_cover,True,33791,2869,0.08490426444911367,139,75,0.539568345323741,0.02614151272220286,6.3550205496112,3.6712512674459967,-0.8542496584702839,-11.357559407358686
side=buy,net_bps_per_min_floor,0.05,33791,2869,0.08490426444911367,2130,2130,1.0,0.7424189613105612,11.777971418612758,24.99928045325404,16.334901172662295,-11.357559407358686
side=buy,net_bps_per_min_floor,0.1,33791,2869,0.08490426444911367,1943,1943,1.0,0.6772394562565354,11.777971418612758,27.045859252185114,18.595423401359547,-11.357559407358686
side=buy,net_bps_per_min_floor,0.2,33791,2869,0.08490426444911367,1682,1682,1.0,0.5862669919832695,11.777971418612758,30.176838508674425,21.507825837094288,-11.357559407358686
side=buy,net_bps_per_min_floor,0.5,33791,2869,0.08490426444911367,932,932,1.0,0.32485186476124084,11.777971418612758,41.30197634699656,32.30547267288688,-11.357559407358686
side=sell,cover_by_15m_TRUE,True,33937,2747,0.08094410230721631,8187,2683,0.3277146695981434,0.9767018565708045,4.048654074318235,-0.5531179594436457,-3.9941872008361594,-11.149183321470202
side=sell,cover_by_30m_TRUE,True,33937,2747,0.08094410230721631,8235,2711,0.3292046144505161,0.9868947943210775,4.0670611578475295,-0.5524164108872183,-3.9742952447009303,-11.149183321470202
side=sell,cover_by_60m_TRUE,True,33937,2747,0.08094410230721631,8295,2727,0.32875226039783,0.9927193301783764,4.061472683334968,-0.4803245442759742,-3.957707314461392,-11.149183321470202
side=sell,ever_underwater_FALSE,True,33937,2747,0.08094410230721631,172,26,0.1511627906976744,0.009464870768110666,1.8674960421940212,-0.5357359782694354,-3.8394025785743477,-11.149183321470202
side=sell,reached_12bps_within_15m,True,33937,2747,0.08094410230721631,6775,2631,0.38833948339483393,0.9577721150345831,4.797625427000538,1.398668089926194,-3.423801778649713,-11.149183321470202
side=sell,reached_12bps_within_30m,True,33937,2747,0.08094410230721631,6869,2687,0.39117775513175135,0.9781579905351292,4.832690016711411,1.3354559298429338,-3.371940576559015,-11.149183321470202
side=sell,reached_20bps_within_30m,True,33937,2747,0.08094410230721631,3987,2568,0.6440933032355154,0.9348380050964689,7.9572604411735295,9.596032631624743,1.1950468284510851,-11.149183321470202
side=sell,reached_20bps_within_60m,True,33937,2747,0.08094410230721631,4038,2602,0.6443784051510649,0.947215143793229,7.960782648566323,9.669187644409506,1.3100033161928142,-11.149183321470202
side=sell,volume_zscore_le,-0.5,33937,2747,0.08094410230721631,12802,1066,0.0832682393376035,0.3880597014925373,1.0287128643612122,-10.939649059983735,-11.423339727975888,-11.149183321470202
side=sell,volume_zscore_le,-0.25,33937,2747,0.08094410230721631,20392,1636,0.08022754021184779,0.5955587914088096,0.9911474452746554,-11.03686328095722,-11.287810529026395,-11.149183321470202
side=sell,volume_zscore_le,0.0,33937,2747,0.08094410230721631,23554,1912,0.08117517194531715,0.6960320349472151,1.0028546815829007,-10.865681613020957,-11.12259517870646,-11.149183321470202
side=sell,volume_zscore_le,0.25,33937,2747,0.08094410230721631,25589,2107,0.08234006799796788,0.7670185657080452,1.0172460457397292,-10.897663153043009,-11.14154196443667,-11.149183321470202
side=sell,volume_zscore_le,0.5,33937,2747,0.08094410230721631,26917,2197,0.08162128023182376,0.7997815799053513,1.0083659946222798,-10.891943260336696,-11.133288602385441,-11.149183321470202
side=sell,nt_ratio_entry_vs_pre30_ge,1.0,33937,2747,0.08094410230721631,10256,854,0.08326833073322933,0.31088460138332724,1.028713993481472,-11.261618381721224,-11.050138910622763,-11.149183321470202
side=sell,nt_ratio_entry_vs_pre30_ge,1.5,33937,2747,0.08094410230721631,6870,514,0.07481804949053858,0.18711321441572626,0.9243174901930862,-11.693740868415452,-11.119298453744081,-11.149183321470202
side=sell,nt_ratio_entry_vs_pre30_ge,2.0,33937,2747,0.08094410230721631,4657,366,0.07859136783336912,0.13323625773571168,0.9709338369716228,-11.332066750035134,-10.773123876510628,-11.149183321470202
side=sell,nt_ratio_entry_vs_pre30_ge,3.0,33937,2747,0.08094410230721631,2661,193,0.07252912438932732,0.07025846377866764,0.8960396412088101,-10.90904108705949,-10.768672187602514,-11.149183321470202
side=sell,entry_imb_long_bid_ge,-0.2,33937,2747,0.08094410230721631,0,0,,0.0,,,,-11.149183321470202
side=sell,entry_imb_long_bid_ge,0.0,33937,2747,0.08094410230721631,0,0,,0.0,,,,-11.149183321470202
side=sell,entry_imb_long_bid_ge,0.2,33937,2747,0.08094410230721631,0,0,,0.0,,,,-11.149183321470202
side=sell,entry_imb_long_bid_ge,0.5,33937,2747,0.08094410230721631,0,0,,0.0,,,,-11.149183321470202
side=sell,entry_imb_short_ask_le,0.2,33937,2747,0.08094410230721631,8403,587,0.06985600380816374,0.21368765926465236,0.8630153626638708,-10.63000420365857,-10.518485569551995,-11.149183321470202
side=sell,entry_imb_short_ask_le,0.0,33937,2747,0.08094410230721631,7537,540,0.07164654371765955,0.1965780851838369,0.8851360590266517,-10.523194342309068,-10.531720430107889,-11.149183321470202
side=sell,entry_imb_short_ask_le,-0.2,33937,2747,0.08094410230721631,6609,491,0.07429263126040248,0.17874044412085913,0.9178263658843389,-10.43265640821822,-10.472298515149461,-11.149183321470202
side=sell,entry_imb_short_ask_le,-0.5,33937,2747,0.08094410230721631,5352,381,0.07118834080717489,0.13869676010192938,0.8794753265282469,-10.5871059802184,-10.386949838933559,-11.149183321470202
side=sell,pre5_buyvol_long_ge,0.5,33937,2747,0.08094410230721631,0,0,,0.0,,,,-11.149183321470202
side=sell,pre5_buyvol_long_ge,0.7,33937,2747,0.08094410230721631,0,0,,0.0,,,,-11.149183321470202
side=sell,pre5_buyvol_long_ge,0.9,33937,2747,0.08094410230721631,0,0,,0.0,,,,-11.149183321470202
side=sell,pre5_buyvol_short_le,0.5,33937,2747,0.08094410230721631,15086,1362,0.09028238101551107,0.4958136148525664,1.1153670056510372,-10.80758314380428,-11.107062926820062,-11.149183321470202
side=sell,pre5_buyvol_short_le,0.3,33937,2747,0.08094410230721631,11940,1088,0.09112227805695143,0.39606843829632327,1.1257432655328579,-10.557117192392802,-10.92127005037537,-11.149183321470202
side=sell,pre5_buyvol_short_le,0.1,33937,2747,0.08094410230721631,7381,639,0.0865736350088064,0.23261740080087367,1.0695483987236485,-10.59251024238618,-10.82171618274504,-11.149183321470202
side=sell,trade_present_score_ge,25,33937,2747,0.08094410230721631,33072,2713,0.08203313981615869,0.98762286130324,1.013454192188197,-10.942040848650706,-11.136550284689344,-11.149183321470202
side=sell,trade_present_score_ge,40,33937,2747,0.08094410230721631,13289,1105,0.08315147866656633,0.4022570076447033,1.0272703791435245,-11.1777568378078,-11.04851316536499,-11.149183321470202
side=sell,trade_present_score_ge,55,33937,2747,0.08094410230721631,9368,802,0.08561058923996584,0.29195485984710595,1.057650734268919,-11.220519465597663,-11.044918418009171,-11.149183321470202
side=sell,trade_present_score_ge,70,33937,2747,0.08094410230721631,4168,404,0.09692898272552783,0.14706953039679652,1.1974804829837051,-11.532198543584187,-11.467627212073001,-11.149183321470202
side=sell,dipole_long_pos_ge,0.0,33937,2747,0.08094410230721631,0,0,,0.0,,,,-11.149183321470202
side=sell,dipole_long_pos_ge,0.1,33937,2747,0.08094410230721631,0,0,,0.0,,,,-11.149183321470202
side=sell,dipole_long_pos_ge,0.2,33937,2747,0.08094410230721631,0,0,,0.0,,,,-11.149183321470202
side=sell,dipole_short_neg_le,0.0,33937,2747,0.08094410230721631,14439,1226,0.08490892721102569,0.446305060065526,1.0489822580125878,-11.012511477708317,-11.427463896150238,-11.149183321470202
side=sell,dipole_short_neg_le,-0.1,33937,2747,0.08094410230721631,8217,702,0.08543263964950712,0.25555151073898796,1.055452308622251,-11.08044467484415,-11.703806586640408,-11.149183321470202
side=sell,dipole_short_neg_le,-0.2,33937,2747,0.08094410230721631,4213,343,0.0814146688820318,0.12486348744084456,1.0058134757369908,-11.769110188596253,-11.713359984404892,-11.149183321470202
side=sell,hold_min_le_avoid_chop,15,33937,2747,0.08094410230721631,31200,718,0.02301282051282051,0.2613760465962869,0.2843050927351983,-13.291572700000915,-11.755206460001663,-11.149183321470202
side=sell,hold_min_le_avoid_chop,30,33937,2747,0.08094410230721631,32686,1725,0.0527748883313957,0.6279577721150346,0.651991767492747,-12.424554261899779,-11.455784810133594,-11.149183321470202
side=sell,hold_min_le_avoid_chop,60,33937,2747,0.08094410230721631,33487,2375,0.07092304476363961,0.8645795413178012,0.8761978049303377,-11.641550927586318,-11.255207751072085,-11.149183321470202
side=sell,hold_min_ge_runners,60,33937,2747,0.08094410230721631,617,519,0.8411669367909238,0.18893338187113215,10.391948428785431,31.86326795686608,22.02893773941946,-11.149183321470202
side=sell,hold_min_ge_runners,120,33937,2747,0.08094410230721631,99,54,0.5454545454545454,0.019657808518383692,6.738657047357448,13.487530102609163,12.749726535924712,-11.149183321470202
side=sell,fast_winner_pattern,True,33937,2747,0.08094410230721631,70,20,0.2857142857142857,0.0072806698216235895,3.5297727390919964,3.411148562651288,-2.8465500516117705,-11.149183321470202
side=sell,clean_no_underwater_30m_cover,True,33937,2747,0.08094410230721631,70,20,0.2857142857142857,0.0072806698216235895,3.5297727390919964,3.411148562651288,-2.8465500516117705,-11.149183321470202
side=sell,net_bps_per_min_floor,0.05,33937,2747,0.08094410230721631,2092,2092,1.0,0.7615580633418274,12.354204586821988,28.507757940015075,19.19656798915741,-11.149183321470202
side=sell,net_bps_per_min_floor,0.1,33937,2747,0.08094410230721631,1949,1949,1.0,0.7095012741172187,12.354204586821988,30.336792503363785,20.505614546142738,-11.149183321470202
side=sell,net_bps_per_min_floor,0.2,33937,2747,0.08094410230721631,1806,1806,1.0,0.6574444848926101,12.354204586821988,32.261102938113964,21.967532089808675,-11.149183321470202
side=sell,net_bps_per_min_floor,0.5,33937,2747,0.08094410230721631,1224,1224,1.0,0.4455769930833637,12.354204586821988,40.492754976958096,30.047771574804557,-11.149183321470202
BTC,cover_by_15m_TRUE,True,29942,2087,0.06970142275065126,5598,2055,0.3670953912111468,0.9846669861044561,5.266684333322548,1.0697214894215576,-2.786419041398572,-11.069664148054144
BTC,cover_by_30m_TRUE,True,29942,2087,0.06970142275065126,5622,2063,0.36695126289576663,0.9885002395783421,5.264616537434137,1.0309743743206643,-2.78764664730717,-11.069664148054144
BTC,cover_by_60m_TRUE,True,29942,2087,0.06970142275065126,5649,2079,0.3680297397769517,0.996166746526114,5.280089347580971,1.1553125708634033,-2.772420897875916,-11.069664148054144
BTC,ever_underwater_FALSE,True,29942,2087,0.06970142275065126,192,40,0.20833333333333334,0.019166267369429803,2.9889394665388918,-0.24534757000202534,-3.8124704506284264,-11.069664148054144
BTC,reached_12bps_within_15m,True,29942,2087,0.06970142275065126,4442,2011,0.45272399819900944,0.9635840919980834,6.495190203198246,3.477453555835276,-1.8033544433171222,-11.069664148054144
BTC,reached_12bps_within_30m,True,29942,2087,0.06970142275065126,4529,2052,0.45308015014351954,0.9832295160517489,6.5002998828927945,3.316290730051299,-1.8033544433171222,-11.069664148054144
BTC,reached_20bps_within_30m,True,29942,2087,0.06970142275065126,2537,1870,0.737091052424123,0.8960229995208433,10.57497857771111,11.172219241313094,4.467775162330955,-11.069664148054144
BTC,reached_20bps_within_60m,True,29942,2087,0.06970142275065126,2594,1913,0.7374710871241326,0.9166267369429804,10.580430901135973,11.302069408818435,4.506472904655578,-11.069664148054144
BTC,volume_zscore_le,-0.5,29942,2087,0.06970142275065126,10330,764,0.07395934172313649,0.36607570675610923,1.061087977898492,-10.764646953058934,-11.299646425407888,-11.069664148054144
BTC,volume_zscore_le,-0.25,29942,2087,0.06970142275065126,17570,1279,0.07279453614114968,0.612841399137518,1.044376617699235,-10.695906154958063,-11.060237925857377,-11.069664148054144
BTC,volume_zscore_le,0.0,29942,2087,0.06970142275065126,20264,1438,0.07096328464271615,0.6890273119310014,1.018103818290468,-10.73680851275532,-11.06456519986352,-11.069664148054144
BTC,volume_zscore_le,0.25,29942,2087,0.06970142275065126,21962,1579,0.07189691284946727,0.7565884044082415,1.0314984976227832,-10.75130125228007,-11.06399504383928,-11.069664148054144
BTC,volume_zscore_le,0.5,29942,2087,0.06970142275065126,23222,1677,0.07221600206700543,0.8035457594633445,1.0360764417298882,-10.785138593161331,-11.064149560571837,-11.069664148054144
BTC,nt_ratio_entry_vs_pre30_ge,1.0,29942,2087,0.06970142275065126,8964,685,0.07641677822400714,0.3282223287014854,1.0963445968295265,-10.596101243136104,-10.977227772572801,-11.069664148054144
BTC,nt_ratio_entry_vs_pre30_ge,1.5,29942,2087,0.06970142275065126,5868,437,0.07447171097477846,0.2093914710110206,1.0684388931513256,-10.694162089335913,-11.071109805853936,-11.069664148054144
BTC,nt_ratio_entry_vs_pre30_ge,2.0,29942,2087,0.06970142275065126,4272,281,0.06577715355805243,0.13464302827024438,0.9436988652780095,-10.758230173483952,-11.121630174806393,-11.069664148054144
BTC,nt_ratio_entry_vs_pre30_ge,3.0,29942,2087,0.06970142275065126,2508,159,0.06339712918660287,0.07618591279348347,0.9095528711572894,-11.104943521821351,-11.234296416611768,-11.069664148054144
BTC,entry_imb_long_bid_ge,-0.2,29942,2087,0.06970142275065126,4602,354,0.07692307692307693,0.16962146621945376,1.10360841841436,-10.023125016231097,-10.113649706179563,-11.069664148054144
BTC,entry_imb_long_bid_ge,0.0,29942,2087,0.06970142275065126,4173,331,0.07931943445962138,0.15860086248203162,1.1379887429755549,-9.931536743454648,-10.113649706179563,-11.069664148054144
BTC,entry_imb_long_bid_ge,0.2,29942,2087,0.06970142275065126,3736,319,0.08538543897216275,0.1528509822712027,1.2250171603758968,-9.85781079622601,-10.03639419767191,-11.069664148054144
BTC,entry_imb_long_bid_ge,0.5,29942,2087,0.06970142275065126,3132,275,0.08780332056194125,0.1317680881648299,1.2597062885796093,-10.006003370109285,-10.06220136189555,-11.069664148054144
BTC,entry_imb_short_ask_le,0.2,29942,2087,0.06970142275065126,3520,252,0.0715909090909091,0.12074748442740776,1.0271082894106374,-10.01021553312301,-10.112364948675971,-11.069664148054144
BTC,entry_imb_short_ask_le,0.0,29942,2087,0.06970142275065126,3219,234,0.07269338303821063,0.11212266411116435,1.0429253832918555,-10.045432153939085,-10.120853466549557,-11.069664148054144
BTC,entry_imb_short_ask_le,-0.2,29942,2087,0.06970142275065126,2898,216,0.07453416149068323,0.10349784379492094,1.0693348650474543,-10.182485012894606,-10.06313592347429,-11.069664148054144
BTC,entry_imb_short_ask_le,-0.5,29942,2087,0.06970142275065126,2453,170,0.06930289441500204,0.08145663632007666,0.994282350059411,-10.199591795616392,-10.234951463511576,-11.069664148054144
BTC,pre5_buyvol_long_ge,0.5,29942,2087,0.06970142275065126,9868,740,0.07498986623429266,0.3545759463344514,1.0758728197351177,-10.512272910627425,-10.830503235816137,-11.069664148054144
BTC,pre5_buyvol_long_ge,0.7,29942,2087,0.06970142275065126,8091,607,0.07502162897046101,0.2908481073310973,1.0763285168344723,-10.303817948625722,-10.766817725034269,-11.069664148054144
BTC,pre5_buyvol_long_ge,0.9,29942,2087,0.06970142275065126,5716,438,0.07662701189643108,0.20987062769525636,1.0993608002889024,-10.119994751820808,-10.636785749691192,-11.069664148054144
BTC,pre5_buyvol_short_le,0.5,29942,2087,0.06970142275065126,5647,420,0.07437577474765363,0.20124580737901293,1.0670625047888092,-10.382132465000831,-10.990775599569842,-11.069664148054144
BTC,pre5_buyvol_short_le,0.3,29942,2087,0.06970142275065126,4414,336,0.076121431807884,0.16099664590321036,1.0921072885441603,-10.281892075773504,-10.860596349715335,-11.069664148054144
BTC,pre5_buyvol_short_le,0.1,29942,2087,0.06970142275065126,2827,204,0.07216130173328617,0.097747963584092,1.0352916609957137,-10.120713277163308,-10.810898934164635,-11.069664148054144
BTC,trade_present_score_ge,25,29942,2087,0.06970142275065126,29342,2049,0.06983164065162566,0.9817920459990417,1.0018682244326667,-10.791374696727575,-11.068218490254354,-11.069664148054144
BTC,trade_present_score_ge,40,29942,2087,0.06970142275065126,11805,875,0.07412113511224058,0.41926209870627695,1.0634092129998598,-10.840782032666729,-11.143074587040685,-11.069664148054144
BTC,trade_present_score_ge,55,29942,2087,0.06970142275065126,8339,688,0.08250389734980214,0.3296597987541926,1.1836759436740658,-10.713279582297918,-11.123459112395965,-11.069664148054144
BTC,trade_present_score_ge,70,29942,2087,0.06970142275065126,3450,326,0.0944927536231884,0.1562050790608529,1.3556789789101615,-10.382497792384136,-11.336722762738644,-11.069664148054144
BTC,dipole_long_pos_ge,0.0,29942,2087,0.06970142275065126,11108,813,0.07319049333813468,0.38955438428366074,1.0500573797462522,-10.93278695115288,-11.25653313192031,-11.069664148054144
BTC,dipole_long_pos_ge,0.1,29942,2087,0.06970142275065126,7720,567,0.07344559585492227,0.27168183996166745,1.0537173124523636,-10.860354468078597,-11.297908755134518,-11.069664148054144
BTC,dipole_long_pos_ge,0.2,29942,2087,0.06970142275065126,4857,384,0.07906114885731934,0.1839961667465261,1.1342831428298301,-11.18611726893238,-11.454897994221923,-11.069664148054144
BTC,dipole_short_neg_le,0.0,29942,2087,0.06970142275065126,6052,407,0.06725049570389954,0.19501677048394825,0.9648367716177096,-10.92040147082263,-11.31483646085382,-11.069664148054144
BTC,dipole_short_neg_le,-0.1,29942,2087,0.06970142275065126,3499,220,0.06287510717347813,0.10541447053186392,0.9020634686096225,-11.105323852857996,-11.497751085612888,-11.069664148054144
BTC,dipole_short_neg_le,-0.2,29942,2087,0.06970142275065126,1863,112,0.06011808910359635,0.05366554863440345,0.8625087800382759,-11.503110411361114,-11.53397171174103,-11.069664148054144
BTC,hold_min_le_avoid_chop,15,29942,2087,0.06970142275065126,27715,444,0.016020205664802452,0.21274556780067083,0.22984043987327024,-12.596318783778925,-11.592155358341461,-11.069664148054144
BTC,hold_min_le_avoid_chop,30,29942,2087,0.06970142275065126,28906,1193,0.04127170829585553,0.5716339242932439,0.5921214613294232,-11.944187622730704,-11.335525032449024,-11.069664148054144
BTC,hold_min_le_avoid_chop,60,29942,2087,0.06970142275065126,29516,1723,0.05837511857975335,0.8255869669381888,0.83750253977718,-11.400378430954023,-11.179794394858177,-11.069664148054144
BTC,hold_min_ge_runners,60,29942,2087,0.06970142275065126,554,484,0.8736462093862816,0.2319118351701006,12.534123048128434,28.949691705493798,22.416246606240293,-11.069664148054144
BTC,hold_min_ge_runners,120,29942,2087,0.06970142275065126,81,68,0.8395061728395061,0.03258265452803066,12.044319035534494,44.9102917613612,58.25011199864011,-11.069664148054144
BTC,fast_winner_pattern,True,29942,2087,0.06970142275065126,78,34,0.4358974358974359,0.01629132726401533,6.253781037681373,4.614110839742305,-0.9030681906992228,-11.069664148054144
BTC,clean_no_underwater_30m_cover,True,29942,2087,0.06970142275065126,78,34,0.4358974358974359,0.01629132726401533,6.253781037681373,4.614110839742305,-0.9030681906992228,-11.069664148054144
BTC,net_bps_per_min_floor,0.05,29942,2087,0.06970142275065126,1560,1560,1.0,0.7474844274077623,14.346909439386678,24.478064602449578,15.954549265565285,-11.069664148054144
BTC,net_bps_per_min_floor,0.1,29942,2087,0.06970142275065126,1444,1444,1.0,0.6919022520364159,14.346909439386678,26.13987131191867,17.795939282412544,-11.069664148054144
BTC,net_bps_per_min_floor,0.2,29942,2087,0.06970142275065126,1279,1279,1.0,0.612841399137518,14.346909439386678,28.70253067847615,21.27522978099968,-11.069664148054144
BTC,net_bps_per_min_floor,0.5,29942,2087,0.06970142275065126,699,699,1.0,0.3349305222807858,14.346909439386678,38.701222875139614,29.00996434983754,-11.069664148054144
ETH,cover_by_15m_TRUE,True,37786,3529,0.09339437887048113,10751,3466,0.32238861501255694,0.9821479172570133,3.451905980976049,-1.3130178902166247,-4.3956542303512585,-11.43727092877774
ETH,cover_by_30m_TRUE,True,37786,3529,0.09339437887048113,10796,3495,0.32373101148573546,0.9903655426466421,3.4662793992632475,-1.3045075207788583,-4.3907662440783595,-11.43727092877774
ETH,cover_by_60m_TRUE,True,37786,3529,0.09339437887048113,10840,3495,0.3224169741697417,0.9903655426466421,3.45220963048395,-1.3162072672428793,-4.380916063802127,-11.43727092877774
ETH,ever_underwater_FALSE,True,37786,3529,0.09339437887048113,233,61,0.26180257510729615,0.01728534995749504,2.8031941351669856,-1.6271464161265887,-4.159390897842737,-11.43727092877774
ETH,reached_12bps_within_15m,True,37786,3529,0.09339437887048113,8773,3428,0.3907443291918386,0.9713799943326722,4.183809924296631,0.8504369791271572,-3.634004165367579,-11.43727092877774
ETH,reached_12bps_within_30m,True,37786,3529,0.09339437887048113,8854,3478,0.39281680596340635,0.9855483139699631,4.206000518598263,0.8425733597878183,-3.5901928022165377,-11.43727092877774
ETH,reached_20bps_within_30m,True,37786,3529,0.09339437887048113,5075,3303,0.6508374384236453,0.9359591952394446,6.968700325382788,9.311785460352397,1.3661633135795679,-11.43727092877774
ETH,reached_20bps_within_60m,True,37786,3529,0.09339437887048113,5106,3322,0.6506071288679984,0.9413431567016152,6.966234335904275,9.260117370994761,1.3648839944356528,-11.43727092877774
ETH,volume_zscore_le,-0.5,37786,3529,0.09339437887048113,14983,1375,0.0917706734298872,0.389628790025503,0.982614527124318,-11.248387979447461,-11.536514310542117,-11.43727092877774
ETH,volume_zscore_le,-0.25,37786,3529,0.09339437887048113,23233,2133,0.0918090646924633,0.6044205157268348,0.9830255932188774,-11.128085450352325,-11.430120786298467,-11.43727092877774
ETH,volume_zscore_le,0.0,37786,3529,0.09339437887048113,26830,2458,0.09161386507640701,0.6965145933692264,0.9809355357826907,-11.042945378928959,-11.416877303956808,-11.43727092877774
ETH,volume_zscore_le,0.25,37786,3529,0.09339437887048113,29141,2700,0.09265296317902612,0.7650892604137149,0.992061452729578,-11.061943993544805,-11.393683664653416,-11.43727092877774
ETH,volume_zscore_le,0.5,37786,3529,0.09339437887048113,30543,2796,0.09154307042530203,0.7922924341173136,0.9801775174526672,-11.064667260208099,-11.400240282565196,-11.43727092877774
ETH,nt_ratio_entry_vs_pre30_ge,1.0,37786,3529,0.09339437887048113,11398,1109,0.09729777153886647,0.31425332955511476,1.041794728072431,-11.410565953189908,-11.608041485407806,-11.43727092877774
ETH,nt_ratio_entry_vs_pre30_ge,1.5,37786,3529,0.09339437887048113,7742,704,0.09093257556187032,0.19948994049305752,0.9736407764751578,-11.655396758271195,-11.579240637725622,-11.43727092877774
ETH,nt_ratio_entry_vs_pre30_ge,2.0,37786,3529,0.09339437887048113,5034,490,0.09733810091378625,0.13884953244545198,1.0422265460834024,-11.46558886447173,-11.470283012386865,-11.43727092877774
ETH,nt_ratio_entry_vs_pre30_ge,3.0,37786,3529,0.09339437887048113,2803,252,0.08990367463432038,0.07140833097194672,0.962624043562604,-11.205334334268382,-11.356802487150404,-11.43727092877774
